1	daimu_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC1cat.fastq
2	daimu_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC2cat.fastq
3	andmu_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC3cat.fastq
4	andwt_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC4cat.fastq
5	andwt_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC5cat.fastq
6	daimu_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC6cat.fastq
7	andwt_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC7cat.fastq
8	daimu_0.0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC8cat.fastq
9	daimu_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC9cat.fastq
10	daimu_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC10cat.fastq
11	daimu_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC11cat.fastq
12	andwt_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC12cat.fastq
13	andwt_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC13cat.fastq
14	daimu_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC14cat.fastq
15	andwt_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC15cat.fastq
16	andwt_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC16cat.fastq
17	andwt_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC17cat.fastq
18	andmu_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC18cat.fastq
19	andmu_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC19cat.fastq
20	andwt_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC20cat.fastq
21	andwt_0.0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC21cat.fastq
22	andmu_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC22cat.fastq
23	andwt_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC23cat.fastq
24	andwt_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC24cat.fastq
25	andwt_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC25cat.fastq
26	andmu_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC26cat.fastq
27	andwt_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC27cat.fastq
28	andwt_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC28cat.fastq
29	andwt_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC29cat.fastq
30	andwt_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC30cat.fastq
31	daimu_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC31cat.fastq
32	andwt_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC32cat.fastq
33	andwt_0.0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC33cat.fastq
34	andwt_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC34cat.fastq
35	andwt_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC35cat.fastq
36	andwt_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC36cat.fastq
37	andwt_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC37cat.fastq
38	daimu_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC38cat.fastq
39	daimu_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC39cat.fastq
40	daimu_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC40cat.fastq
41	andwt_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC41cat.fastq
42	andmu_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC42cat.fastq
43	andwt_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC43cat.fastq
44	daimu_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC44cat.fastq
45	daimu_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC45cat.fastq
46	daimu_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC46cat.fastq
47	daimu_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC47cat.fastq
48	andmu_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC48cat.fastq
49	daimu_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC49cat.fastq
50	andmu_0.0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/1_VEGFA/porechop/cat/BC50cat.fastq
51	daimu_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC61cat.fastq
52	andwt_0.0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC62cat.fastq
53	andmu_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC51cat.fastq
54	andwt_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC52cat.fastq
55	andwt_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC53cat.fastq
56	andmu_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC54cat.fastq
57	daimu_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC55cat.fastq
58	andwt_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC56cat.fastq
59	andwt_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC57cat.fastq
60	daiwt_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC58cat.fastq
61	andmu_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC59cat.fastq
62	daiwt_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC60cat.fastq
63	daimu_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC73cat.fastq
64	daimu_2.5-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC74cat.fastq
65	daiwt_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC63cat.fastq
66	daiwt_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC64cat.fastq
67	daiwt_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC65cat.fastq
68	daimu_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC66cat.fastq
69	andmu_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC67cat.fastq
70	andmu_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC68cat.fastq
71	daimu_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC69cat.fastq
72	daimu_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC70cat.fastq
73	daiwt_5.0-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC71cat.fastq
74	daiwt_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC72cat.fastq
75	daimu_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC85cat.fastq
76	andmu_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC86cat.fastq
77	daiwt_5.0-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC75cat.fastq
78	daiwt_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC76cat.fastq
79	daiwt_0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC77cat.fastq
80	daiwt_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC78cat.fastq
81	daiwt_2.5-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC79cat.fastq
82	daimu_0-0	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC80cat.fastq
83	andmu_5.0-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC81cat.fastq
84	daiwt_ATM-48	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC82cat.fastq
85	daimu_ATM-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC83cat.fastq
86	daiwt_ATM-04	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC84cat.fastq
87	daiwt_2.5-24	batch1	/data/cephfs/punim0586/rkano/VEGFA/2_VEGFA/porechop/cat/BC47cat.fastq
